Conf,CNo.,ION,CION,SOL
65, 22, 7, 5, 22
65, 23, 1, 0, 9
65, 24, 16, 10, 79
65, 25, 1, 1, 5
65, 26, 1, 0, 7
65, 27, 1, 0, 4
65, 28, 1, 1, 6
65, 29, 2, 0, 11
65, 30, 8, 4, 54
65, 31, 2, 0, 17
65, 32, 1, 1, 9
65, 33, 3, 1, 17
65, 34, 3, 1, 17
65, 35, 2, 1, 5
65, 36, 4, 1, 23
65, 37, 4, 0, 23
65, 38, 1, 2, 1
65, 39, 1, 0, 12
65, 40, 3, 1, 20
65, 41, 1, 0, 4
65, 42, 1, 1, 6
65, 43, 2, 1, 12
65, 44, 4, 1, 25
65, 45, 2, 0, 17
65, 46, 2, 1, 6
65, 47, 2, 1, 11
65, 48, 1, 0, 8
65, 49, 21, 11, 84
65, 50, 1, 0, 5
65, 51, 3, 1, 5
65, 52, 5, 2, 30
65, 53, 1, 1, 10
65, 54, 2, 0, 13
65, 55, 2, 0, 13
65, 56, 3, 0, 14
65, 57, 2, 1, 13
65, 58, 1, 0, 11
65, 59, 1, 0, 5
65, 60, 1, 0, 2
65, 61, 1, 1, 4
65, 62, 1, 0, 6
65, 63, 1, 0, 9
65, 64, 1, 1, 5
65, 65, 1, 0, 6
65, 66, 1, 1, 9
65, 67, 1, 1, 8
65, 68, 2, 0, 11
65, 69, 1, 0, 9
65, 70, 2, 0, 12
65, 71, 4, 4, 19
65, 72, 3, 1, 20
65, 73, 1, 0, 7
65, 74, 1, 0, 12
65, 75, 1, 0, 9
65, 76, 1, 1, 9
65, 77, 1, 0, 7
65, 78, 2, 0, 12
65, 79, 1, 0, 7
65, 80, 2, 2, 12
65, 81, 1, 1, 7
65, 82, 1, 0, 9
65, 83, 3, 0, 14
65, 84, 2, 0, 10
65, 85, 1, 0, 5
65, 86, 4, 0, 17
65, 87, 1, 1, 8
65, 88, 2, 0, 9
65, 89, 1, 0, 6
65, 90, 1, 0, 8
65, 91, 1, 1, 9
65, 92, 5, 2, 32
65, 93, 1, 0, 10
65, 94, 1, 0, 5
65, 95, 1, 1, 11
65, 96, 2, 1, 15
65, 97, 1, 0, 7
65, 98, 1, 0, 9
65, 99, 3, 2, 7
65, 100, 3, 2, 17
65, 101, 2, 2, 9
65, 102, 1, 0, 7
65, 103, 3, 1, 17
65, 104, 1, 0, 8
65, 105, 2, 0, 14
65, 106, 1, 0, 8
65, 107, 1, 0, 7
65, 108, 1, 0, 11
65, 109, 1, 2, 1
65, 110, 1, 0, 11
65, 111, 1, 0, 12
65, 112, 1, 0, 11
65, 113, 1, 0, 3
65, 114, 1, 0, 9
65, 115, 3, 2, 17
65, 116, 2, 0, 15
65, 117, 1, 0, 7
65, 118, 1, 0, 3
65, 119, 2, 1, 15
65, 120, 1, 1, 2
65, 121, 2, 0, 3
65, 122, 3, 0, 12
65, 123, 1, 0, 3
65, 124, 1, 0, 8
65, 125, 1, 0, 1
65, 126, 1, 0, 8
65, 127, 1, 0, 8
65, 128, 1, 0, 9
65, 129, 1, 0, 2
65, 130, 1, 1, 7
65, 131, 1, 1, 1
65, 132, 1, 0, 12
65, 133, 3, 2, 11
65, 134, 1, 0, 3
65, 135, 1, 1, 3
65, 136, 1, 1, 7
65, 137, 1, 0, 11
65, 138, 1, 0, 8
65, 139, 2, 0, 16
65, 140, 2, 0, 17
65, 141, 2, 1, 7
65, 142, 1, 0, 7
65, 143, 1, 0, 8
65, 144, 1, 0, 7
65, 145, 1, 1, 8
65, 146, 2, 1, 7
65, 147, 1, 0, 8
65, 148, 1, 0, 3
65, 149, 2, 1, 12
65, 150, 2, 0, 17
65, 151, 1, 1, 8
65, 152, 1, 0, 0
65, 153, 1, 0, 9
65, 154, 1, 0, 1
65, 155, 1, 2, 0
65, 156, 1, 0, 8
65, 157, 1, 1, 3
65, 158, 1, 0, 11
65, 159, 1, 0, 10
65, 160, 1, 0, 5
65, 161, 2, 0, 18
65, 162, 2, 0, 13
65, 163, 1, 0, 0
65, 164, 2, 2, 8
65, 165, 1, 0, 3
65, 166, 2, 1, 12
65, 167, 1, 1, 5
65, 168, 1, 0, 8
65, 169, 1, 1, 7
65, 170, 1, 0, 10
65, 171, 1, 0, 9
65, 172, 1, 0, 10
65, 173, 1, 0, 11
65, 174, 1, 0, 11
65, 175, 1, 1, 9
65, 176, 1, 0, 8
65, 177, 2, 0, 11
65, 178, 1, 1, 2
65, 179, 1, 1, 7
65, 180, 1, 0, 7
65, 181, 1, 0, 11
65, 182, 1, 0, 9
65, 183, 1, 0, 8
65, 184, 1, 1, 7
65, 185, 1, 0, 7
65, 186, 1, 0, 6
65, 187, 1, 0, 11
65, 188, 1, 0, 9
65, 189, 1, 1, 6
65, 190, 2, 0, 5
65, 191, 1, 0, 4
65, 192, 1, 0, 5
65, 193, 1, 0, 8
65, 194, 1, 1, 6
65, 195, 1, 1, 4
65, 196, 1, 0, 6
65, 197, 1, 0, 9
65, 198, 1, 0, 10
65, 199, 1, 0, 4
65, 200, 1, 1, 3
65, 201, 1, 1, 8
65, 202, 1, 0, 0
65, 203, 1, 0, 4
65, 204, 1, 0, 7
65, 205, 1, 0, 9
65, 206, 1, 2, 6
65, 207, 1, 1, 3
65, 208, 1, 0, 5
65, 209, 1, 0, 4
65, 210, 2, 1, 11
65, 211, 1, 0, 5
65, 212, 1, 0, 4
65, 213, 1, 0, 0
65, 214, 1, 0, 8
66, 0, 1293, 1083, 4316
66, 1, 4, 4, 22
66, 2, 3, 1, 11
66, 3, 3, 1, 17
66, 4, 3, 0, 24
66, 5, 4, 3, 27
66, 6, 3, 1, 9
66, 7, 4, 1, 25
66, 8, 1, 0, 8
66, 9, 1, 0, 9
66, 10, 1, 1, 10
66, 11, 9, 7, 47
66, 12, 1, 0, 7
66, 13, 1, 0, 10
66, 14, 1, 2, 4
66, 15, 1, 1, 8
66, 16, 3, 0, 18
66, 17, 1, 0, 11
66, 18, 2, 0, 14
66, 19, 1, 0, 9
66, 20, 1, 1, 2
66, 21, 1, 0, 7
66, 22, 18, 15, 89
66, 23, 6, 1, 19
66, 24, 1, 0, 8
66, 25, 1, 0, 5
66, 26, 1, 1, 9
66, 27, 11, 9, 42
66, 28, 1, 0, 10
66, 29, 2, 1, 17
66, 30, 1, 1, 8
66, 31, 1, 2, 4
66, 32, 7, 2, 39
66, 33, 3, 1, 17
66, 34, 3, 0, 14
66, 35, 1, 0, 9
66, 36, 4, 1, 20
66, 37, 3, 0, 21
66, 38, 2, 0, 7
66, 39, 4, 1, 24
66, 40, 1, 2, 5
66, 41, 3, 2, 14
66, 42, 4, 1, 28
66, 43, 2, 0, 17
66, 44, 2, 0, 5
66, 45, 2, 1, 14
66, 46, 1, 0, 4
66, 47, 1, 0, 5
66, 48, 5, 2, 36
66, 49, 1, 1, 9
66, 50, 2, 0, 15
66, 51, 3, 1, 19
66, 52, 2, 3, 7
66, 53, 3, 2, 20
66, 54, 2, 0, 11
66, 55, 2, 1, 15
66, 56, 1, 0, 10
66, 57, 1, 1, 4
66, 58, 1, 1, 9
66, 59, 2, 0, 1
66, 60, 8, 2, 51
66, 61, 1, 0, 8
66, 62, 1, 0, 7
66, 63, 1, 0, 9
66, 64, 1, 1, 5
66, 65, 2, 1, 10
66, 66, 4, 0, 28
66, 67, 1, 0, 9
66, 68, 7, 5, 36
66, 69, 2, 1, 14
66, 70, 2, 2, 4
66, 71, 3, 3, 14
66, 72, 3, 2, 19
66, 73, 1, 0, 5
66, 74, 1, 0, 10
66, 75, 1, 0, 5
66, 76, 1, 0, 6
66, 77, 1, 0, 11
66, 78, 1, 1, 5
66, 79, 2, 1, 14
66, 80, 1, 0, 6
66, 81, 1, 0, 4
66, 82, 1, 0, 9
66, 83, 1, 0, 10
66, 84, 1, 1, 6
66, 85, 2, 2, 9
66, 86, 1, 0, 9
66, 87, 4, 1, 14
66, 88, 1, 0, 5
66, 89, 1, 0, 11
66, 90, 2, 0, 10
66, 91, 2, 0, 19
66, 92, 1, 0, 11
66, 93, 1, 0, 5
66, 94, 4, 1, 26
66, 95, 1, 0, 8
66, 96, 1, 1, 9
66, 97, 1, 0, 7
66, 98, 2, 1, 9
66, 99, 2, 0, 18
66, 100, 1, 0, 10
66, 101, 3, 2, 9
66, 102, 1, 0, 7
66, 103, 3, 1, 18
66, 104, 1, 0, 7
66, 105, 1, 0, 11
66, 106, 2, 1, 10
66, 107, 1, 0, 7
66, 108, 5, 4, 14
66, 109, 1, 0, 3
66, 110, 1, 0, 11
66, 111, 7, 4, 26
66, 112, 1, 0, 10
66, 113, 1, 0, 12
66, 114, 1, 0, 2
66, 115, 1, 0, 8
66, 116, 3, 1, 13
66, 117, 2, 1, 14
66, 118, 1, 1, 1
66, 119, 1, 0, 11
66, 120, 1, 1, 8
66, 121, 1, 1, 5
66, 122, 1, 0, 6
66, 123, 1, 0, 9
66, 124, 4, 1, 12
66, 125, 1, 0, 5
66, 126, 1, 1, 1
66, 127, 1, 0, 5
66, 128, 1, 1, 3
66, 129, 1, 1, 9
66, 130, 1, 0, 8
66, 131, 1, 0, 7
66, 132, 2, 0, 18
66, 133, 1, 0, 10
66, 134, 1, 1, 5
66, 135, 1, 0, 8
66, 136, 1, 0, 1
66, 137, 1, 0, 6
66, 138, 1, 0, 8
66, 139, 2, 0, 17
66, 140, 1, 0, 9
66, 141, 2, 1, 7
66, 142, 1, 0, 7
66, 143, 2, 0, 10
66, 144, 1, 0, 10
66, 145, 1, 0, 8
66, 146, 1, 0, 9
66, 147, 1, 0, 8
66, 148, 1, 0, 8
66, 149, 1, 1, 2
66, 150, 1, 0, 11
66, 151, 1, 0, 11
66, 152, 2, 1, 13
66, 153, 2, 1, 16
66, 154, 2, 2, 8
66, 155, 2, 1, 13
66, 156, 1, 0, 5
66, 157, 1, 0, 12
66, 158, 2, 1, 12
66, 159, 1, 0, 11
66, 160, 1, 0, 8
66, 161, 1, 0, 12
66, 162, 1, 0, 2
66, 163, 1, 0, 7
66, 164, 1, 0, 5
66, 165, 1, 0, 4
66, 166, 1, 0, 6
66, 167, 1, 0, 2
66, 168, 1, 1, 8
66, 169, 1, 0, 6
66, 170, 2, 1, 10
66, 171, 1, 0, 3
66, 172, 1, 0, 0
66, 173, 1, 0, 4
66, 174, 1, 0, 2
66, 175, 1, 0, 9
66, 176, 1, 1, 7
66, 177, 1, 0, 12
66, 178, 1, 0, 5
66, 179, 1, 1, 6
66, 180, 1, 0, 9
66, 181, 1, 1, 6
66, 182, 1, 0, 1
66, 183, 1, 0, 9
66, 184, 1, 0, 2
66, 185, 1, 0, 6
66, 186, 1, 0, 6
66, 187, 1, 0, 11
66, 188, 2, 1, 12
66, 189, 1, 0, 5
66, 190, 1, 1, 9
66, 191, 1, 0, 2
66, 192, 1, 0, 1
66, 193, 1, 0, 9
66, 194, 1, 1, 2
66, 195, 1, 0, 5
66, 196, 1, 1, 7
66, 197, 1, 1, 9
66, 198, 1, 0, 3
66, 199, 1, 0, 6
66, 200, 1, 1, 4
66, 201, 1, 1, 8
66, 202, 1, 0, 0
66, 203, 1, 0, 8
67, 0, 1318, 1125, 4423
67, 1, 1, 1, 9
67, 2, 3, 1, 11
67, 3, 1, 0, 11
67, 4, 3, 0, 22
67, 5, 15, 11, 66
67, 6, 4, 3, 29
67, 7, 1, 0, 7
67, 8, 1, 0, 6
67, 9, 1, 2, 2
67, 10, 1, 0, 7
67, 11, 1, 0, 9
67, 12, 1, 0, 11
67, 13, 1, 1, 7
67, 14, 1, 0, 10
67, 15, 8, 4, 45
67, 16, 1, 0, 8
67, 17, 1, 1, 6
67, 18, 2, 2, 10
67, 19, 1, 0, 9
67, 20, 1, 0, 7
67, 21, 2, 1, 13
67, 22, 3, 1, 16
67, 23, 1, 0, 2
67, 24, 1, 0, 1
67, 25, 1, 0, 11
67, 26, 1, 0, 4
67, 27, 7, 2, 26
67, 28, 1, 0, 9
67, 29, 10, 7, 56
67, 30, 6, 4, 32
67, 31, 1, 1, 8
67, 32, 1, 0, 9
67, 33, 2, 1, 13
67, 34, 5, 2, 20
67, 35, 6, 2, 39
67, 36, 2, 0, 14
67, 37, 1, 0, 8
67, 38, 2, 1, 2
67, 39, 5, 4, 23
67, 40, 3, 2, 11
67, 41, 2, 1, 16
67, 42, 3, 0, 25
67, 43, 5, 3, 24
67, 44, 1, 1, 5
67, 45, 4, 3, 24
67, 46, 3, 2, 19
67, 47, 1, 0, 12
67, 48, 1, 0, 6
67, 49, 2, 2, 11
67, 50, 1, 0, 1
67, 51, 1, 0, 2
67, 52, 7, 2, 44
67, 53, 1, 2, 6
67, 54, 1, 0, 6
67, 55, 3, 1, 24
67, 56, 1, 0, 10
67, 57, 2, 0, 16
67, 58, 2, 1, 11
67, 59, 1, 0, 9
67, 60, 1, 1, 4
67, 61, 3, 1, 11
67, 62, 1, 0, 4
67, 63, 1, 1, 9
67, 64, 1, 0, 2
67, 65, 1, 0, 10
67, 66, 1, 0, 4
67, 67, 1, 0, 8
67, 68, 2, 0, 11
67, 69, 4, 0, 20
67, 70, 3, 0, 13
67, 71, 1, 0, 2
67, 72, 1, 0, 8
67, 73, 1, 0, 3
67, 74, 1, 0, 8
67, 75, 3, 2, 21
67, 76, 1, 0, 5
67, 77, 1, 0, 11
67, 78, 1, 0, 6
67, 79, 1, 0, 4
67, 80, 1, 0, 10
67, 81, 1, 1, 4
67, 82, 2, 0, 19
67, 83, 2, 1, 11
67, 84, 2, 0, 11
67, 85, 1, 0, 11
67, 86, 1, 0, 9
67, 87, 4, 2, 15
67, 88, 2, 2, 4
67, 89, 1, 0, 7
67, 90, 4, 0, 13
67, 91, 1, 0, 6
67, 92, 1, 0, 10
67, 93, 1, 0, 10
67, 94, 2, 0, 11
67, 95, 2, 0, 20
67, 96, 1, 0, 11
67, 97, 1, 0, 2
67, 98, 7, 3, 39
67, 99, 1, 0, 8
67, 100, 1, 1, 10
67, 101, 1, 0, 10
67, 102, 2, 0, 15
67, 103, 1, 0, 2
67, 104, 1, 0, 10
67, 105, 2, 0, 11
67, 106, 1, 0, 8
67, 107, 1, 0, 11
67, 108, 1, 0, 11
67, 109, 1, 0, 9
67, 110, 1, 0, 2
67, 111, 1, 1, 9
67, 112, 1, 0, 10
67, 113, 2, 0, 11
67, 114, 1, 0, 8
67, 115, 1, 0, 9
67, 116, 1, 0, 12
67, 117, 1, 0, 3
67, 118, 1, 0, 10
67, 119, 1, 1, 8
67, 120, 1, 1, 1
67, 121, 1, 0, 3
67, 122, 2, 1, 10
67, 123, 1, 0, 1
67, 124, 2, 0, 17
67, 125, 1, 0, 9
67, 126, 2, 1, 11
67, 127, 1, 1, 5
67, 128, 1, 1, 6
67, 129, 2, 2, 9
67, 130, 1, 0, 6
67, 131, 1, 0, 11
67, 132, 1, 1, 8
67, 133, 1, 1, 2
67, 134, 3, 0, 14
67, 135, 1, 0, 2
67, 136, 1, 1, 7
67, 137, 1, 1, 10
67, 138, 1, 0, 10
67, 139, 2, 0, 15
67, 140, 2, 0, 4
67, 141, 1, 0, 10
67, 142, 1, 0, 7
67, 143, 1, 0, 2
67, 144, 1, 0, 6
67, 145, 1, 0, 7
67, 146, 1, 0, 10
67, 147, 1, 0, 9
67, 148, 1, 0, 5
67, 149, 1, 1, 6
67, 150, 1, 0, 8
67, 151, 3, 1, 11
67, 152, 1, 0, 8
67, 153, 1, 0, 6
67, 154, 1, 0, 4
67, 155, 1, 1, 9
67, 156, 1, 0, 7
67, 157, 1, 0, 6
67, 158, 1, 1, 2
67, 159, 1, 0, 8
67, 160, 1, 0, 11
67, 161, 1, 0, 5
67, 162, 2, 1, 14
67, 163, 2, 0, 13
67, 164, 2, 2, 9
67, 165, 2, 0, 14
67, 166, 1, 1, 9
67, 167, 2, 0, 12
67, 168, 1, 0, 11
67, 169, 1, 0, 9
67, 170, 1, 0, 9
67, 171, 1, 0, 9
67, 172, 1, 0, 2
67, 173, 1, 0, 7
67, 174, 1, 0, 2
67, 175, 1, 0, 11
67, 176, 2, 0, 8
67, 177, 2, 1, 11
67, 178, 1, 0, 3
67, 179, 1, 0, 10
67, 180, 1, 1, 9
67, 181, 1, 0, 13
67, 182, 1, 1, 6
67, 183, 1, 0, 9
67, 184, 1, 0, 8
67, 185, 1, 1, 7
67, 186, 1, 0, 6
67, 187, 1, 0, 8
67, 188, 1, 1, 6
67, 189, 1, 0, 6
67, 190, 1, 1, 4
67, 191, 1, 0, 6
67, 192, 1, 0, 3
67, 193, 1, 0, 2
67, 194, 1, 0, 10
67, 195, 1, 0, 3
67, 196, 1, 1, 8
67, 197, 1, 1, 7
67, 198, 1, 0, 3
67, 199, 1, 0, 6
67, 200, 1, 0, 2
67, 201, 1, 0, 5
67, 202, 1, 0, 7
67, 203, 1, 0, 0
67, 204, 1, 0, 8
67, 205, 1, 0, 5
68, 0, 1301, 1121, 4281
68, 1, 8, 3, 50
68, 2, 3, 1, 13
68, 3, 1, 0, 7
68, 4, 3, 1, 23
68, 5, 8, 4, 43
68, 6, 3, 2, 17
68, 7, 1, 0, 7
68, 8, 2, 0, 14
68, 9, 3, 0, 13
68, 10, 1, 0, 10
68, 11, 1, 2, 8
68, 12, 1, 0, 10
68, 13, 6, 3, 34
68, 14, 1, 0, 6
68, 15, 6, 4, 28
68, 16, 2, 2, 9
68, 17, 1, 0, 4
68, 18, 7, 3, 28
68, 19, 1, 0, 4
68, 20, 1, 0, 9
68, 21, 5, 0, 33
68, 22, 3, 1, 21
68, 23, 1, 0, 10
68, 24, 1, 0, 8
68, 25, 15, 8, 74
68, 26, 2, 2, 4
68, 27, 1, 0, 6
68, 28, 1, 0, 6
68, 29, 5, 3, 24
68, 30, 8, 2, 55
68, 31, 2, 1, 10
68, 32, 1, 0, 9
68, 33, 2, 0, 7
68, 34, 2, 0, 16
68, 35, 6, 4, 29
68, 36, 2, 1, 11
68, 37, 1, 1, 3
68, 38, 1, 0, 3
68, 39, 3, 0, 20
68, 40, 6, 5, 25
68, 41, 2, 0, 18
68, 42, 2, 0, 9
68, 43, 1, 0, 4
68, 44, 3, 1, 21
68, 45, 2, 0, 16
68, 46, 2, 1, 18
68, 47, 1, 0, 6
68, 48, 6, 1, 38
68, 49, 1, 0, 8
68, 50, 1, 0, 8
68, 51, 2, 1, 4
68, 52, 1, 0, 8
68, 53, 1, 1, 5
68, 54, 2, 0, 14
68, 55, 1, 1, 9
68, 56, 1, 1, 9
68, 57, 2, 0, 2
68, 58, 1, 0, 7
68, 59, 1, 0, 9
68, 60, 1, 0, 5
68, 61, 1, 0, 8
68, 62, 4, 0, 24
68, 63, 3, 1, 14
68, 64, 1, 0, 8
68, 65, 2, 0, 7
68, 66, 2, 1, 13
68, 67, 1, 0, 3
68, 68, 3, 2, 18
68, 69, 1, 0, 6
68, 70, 1, 0, 9
68, 71, 1, 1, 7
68, 72, 1, 0, 10
68, 73, 1, 0, 5
68, 74, 2, 0, 20
68, 75, 2, 1, 9
68, 76, 1, 0, 9
68, 77, 1, 1, 8
68, 78, 1, 0, 8
68, 79, 4, 0, 14
68, 80, 4, 0, 20
68, 81, 2, 0, 12
68, 82, 1, 0, 10
68, 83, 6, 1, 26
68, 84, 1, 0, 7
68, 85, 2, 0, 10
68, 86, 1, 0, 9
68, 87, 2, 1, 17
68, 88, 1, 0, 2
68, 89, 1, 0, 11
68, 90, 1, 0, 8
68, 91, 1, 1, 3
68, 92, 1, 0, 10
68, 93, 1, 1, 6
68, 94, 3, 0, 10
68, 95, 1, 0, 7
68, 96, 1, 1, 7
68, 97, 1, 0, 10
68, 98, 1, 1, 9
68, 99, 1, 0, 8
68, 100, 1, 0, 6
68, 101, 1, 0, 11
68, 102, 2, 1, 14
68, 103, 1, 0, 12
68, 104, 1, 0, 11
68, 105, 1, 0, 2
68, 106, 1, 0, 8
68, 107, 2, 0, 9
68, 108, 3, 1, 18
68, 109, 1, 0, 3
68, 110, 3, 1, 23
68, 111, 1, 0, 6
68, 112, 1, 0, 8
68, 113, 1, 0, 9
68, 114, 2, 0, 13
68, 115, 2, 2, 10
68, 116, 1, 1, 8
68, 117, 4, 3, 16
68, 118, 1, 0, 6
68, 119, 1, 0, 3
68, 120, 1, 0, 1
68, 121, 1, 0, 11
68, 122, 3, 3, 14
68, 123, 1, 0, 5
68, 124, 1, 1, 5
68, 125, 1, 1, 0
68, 126, 2, 0, 5
68, 127, 2, 1, 10
68, 128, 1, 0, 6
68, 129, 1, 1, 7
68, 130, 1, 0, 8
68, 131, 1, 0, 10
68, 132, 2, 1, 16
68, 133, 1, 2, 4
68, 134, 2, 1, 8
68, 135, 1, 0, 10
68, 136, 1, 1, 9
68, 137, 1, 0, 6
68, 138, 1, 0, 5
68, 139, 1, 1, 9
68, 140, 1, 0, 5
68, 141, 1, 2, 1
68, 142, 3, 1, 13
68, 143, 1, 0, 4
68, 144, 1, 1, 6
68, 145, 2, 2, 16
68, 146, 1, 0, 9
68, 147, 1, 1, 5
68, 148, 1, 1, 6
68, 149, 1, 0, 6
68, 150, 1, 1, 5
68, 151, 1, 0, 7
68, 152, 1, 1, 4
68, 153, 1, 0, 8
68, 154, 1, 0, 3
68, 155, 1, 0, 8
68, 156, 1, 0, 2
68, 157, 1, 1, 2
68, 158, 1, 0, 10
68, 159, 1, 0, 10
68, 160, 1, 0, 2
68, 161, 3, 1, 13
68, 162, 2, 2, 13
68, 163, 2, 0, 15
68, 164, 1, 1, 4
68, 165, 1, 0, 8
68, 166, 2, 0, 14
68, 167, 1, 1, 5
68, 168, 1, 0, 10
68, 169, 1, 0, 9
68, 170, 1, 0, 8
68, 171, 1, 0, 8
68, 172, 1, 0, 2
68, 173, 1, 0, 6
68, 174, 1, 0, 3
68, 175, 1, 1, 4
68, 176, 1, 0, 8
68, 177, 2, 1, 11
68, 178, 1, 1, 3
68, 179, 1, 0, 0
68, 180, 1, 0, 8
68, 181, 1, 0, 6
68, 182, 1, 0, 8
68, 183, 1, 0, 5
68, 184, 1, 1, 7
68, 185, 1, 0, 7
68, 186, 1, 1, 7
68, 187, 1, 0, 7
68, 188, 1, 0, 9
68, 189, 1, 0, 4
68, 190, 1, 0, 5
68, 191, 1, 0, 3
68, 192, 1, 1, 6
68, 193, 1, 1, 6
68, 194, 1, 1, 3
68, 195, 1, 0, 11
68, 196, 1, 1, 7
68, 197, 1, 0, 5
68, 198, 1, 0, 4
68, 199, 1, 1, 4
68, 200, 1, 0, 3
68, 201, 1, 0, 7
68, 202, 1, 0, 1
68, 203, 1, 0, 1
68, 204, 1, 1, 10
68, 205, 1, 0, 6
68, 206, 1, 0, 4
68, 207, 1, 0, 5
68, 208, 1, 0, 8
69, 0, 1, 0, 6
69, 1, 1351, 1133, 4569
69, 2, 1, 1, 6
69, 3, 3, 1, 10
69, 4, 5, 1, 35
69, 5, 3, 0, 20
69, 6, 1, 1, 7
69, 7, 2, 1, 6
69, 8, 9, 5, 27
69, 9, 1, 0, 9
69, 10, 2, 1, 4
69, 11, 1, 3, 2
69, 12, 1, 0, 10
69, 13, 8, 5, 47
69, 14, 1, 0, 6
69, 15, 6, 2, 30
69, 16, 2, 2, 7
69, 17, 2, 0, 9
69, 18, 1, 0, 6
69, 19, 3, 1, 22
69, 20, 1, 0, 11
69, 21, 1, 0, 10
69, 22, 5, 2, 16
69, 23, 1, 0, 8
69, 24, 9, 4, 63
69, 25, 2, 2, 15
69, 26, 1, 0, 11
69, 27, 1, 1, 9
69, 28, 1, 1, 5
69, 29, 3, 2, 11
69, 30, 4, 3, 24
69, 31, 1, 0, 10
69, 32, 2, 0, 8
69, 33, 1, 0, 1
69, 34, 1, 2, 3
69, 35, 2, 1, 11
69, 36, 2, 0, 17
69, 37, 1, 0, 7
69, 38, 2, 0, 5
69, 39, 1, 1, 2
69, 40, 3, 1, 23
69, 41, 1, 0, 9
69, 42, 1, 0, 9
69, 43, 1, 1, 5
69, 44, 1, 1, 4
69, 45, 2, 0, 15
69, 46, 2, 2, 10
69, 47, 1, 1, 8
69, 48, 1, 0, 6
69, 49, 1, 0, 8
69, 50, 1, 0, 10
69, 51, 1, 0, 4
69, 52, 1, 1, 9
69, 53, 1, 1, 8
69, 54, 1, 0, 11
69, 55, 4, 2, 20
69, 56, 3, 0, 17
69, 57, 3, 1, 16
69, 58, 1, 1, 7
69, 59, 8, 9, 21
69, 60, 2, 1, 13
69, 61, 2, 2, 8
69, 62, 1, 0, 1
69, 63, 1, 1, 5
69, 64, 2, 1, 7
69, 65, 1, 0, 9
69, 66, 1, 0, 7
69, 67, 1, 1, 8
69, 68, 1, 0, 6
69, 69, 1, 0, 10
69, 70, 1, 1, 11
69, 71, 1, 1, 4
69, 72, 1, 0, 9
69, 73, 2, 1, 13
69, 74, 1, 0, 10
69, 75, 2, 1, 15
69, 76, 1, 0, 7
69, 77, 1, 0, 2
69, 78, 1, 1, 5
69, 79, 6, 1, 26
69, 80, 1, 0, 9
69, 81, 2, 0, 16
69, 82, 2, 1, 13
69, 83, 1, 0, 3
69, 84, 2, 0, 19
69, 85, 1, 0, 7
69, 86, 1, 0, 10
69, 87, 1, 1, 5
69, 88, 1, 1, 6
69, 89, 1, 0, 10
69, 90, 1, 1, 7
69, 91, 5, 3, 30
69, 92, 2, 3, 11
69, 93, 1, 1, 4
69, 94, 1, 0, 7
69, 95, 1, 0, 8
69, 96, 1, 0, 11
69, 97, 1, 0, 9
69, 98, 1, 0, 1
69, 99, 2, 1, 11
69, 100, 1, 0, 10
69, 101, 1, 0, 9
69, 102, 1, 0, 2
69, 103, 1, 0, 0
69, 104, 1, 0, 8
69, 105, 1, 0, 3
69, 106, 2, 0, 18
69, 107, 3, 0, 21
69, 108, 3, 3, 17
69, 109, 1, 0, 6
69, 110, 3, 1, 12
69, 111, 1, 0, 6
69, 112, 1, 1, 8
69, 113, 2, 2, 10
69, 114, 1, 0, 7
69, 115, 3, 1, 15
69, 116, 1, 0, 9
69, 117, 1, 0, 6
69, 118, 1, 2, 6
69, 119, 1, 0, 1
69, 120, 1, 0, 2
69, 121, 2, 1, 15
69, 122, 1, 1, 5
69, 123, 1, 1, 6
69, 124, 1, 0, 8
69, 125, 1, 0, 7
69, 126, 1, 0, 10
69, 127, 2, 0, 15
69, 128, 2, 0, 11
69, 129, 1, 0, 10
69, 130, 1, 0, 4
69, 131, 1, 1, 7
69, 132, 1, 0, 3
69, 133, 1, 0, 7
69, 134, 1, 0, 6
69, 135, 1, 0, 8
69, 136, 1, 0, 10
69, 137, 1, 0, 4
69, 138, 1, 1, 8
69, 139, 2, 0, 12
69, 140, 1, 0, 7
69, 141, 1, 0, 7
69, 142, 1, 0, 6
69, 143, 1, 0, 6
69, 144, 1, 0, 7
69, 145, 1, 0, 9
69, 146, 1, 0, 8
69, 147, 1, 1, 9
69, 148, 1, 1, 3
69, 149, 1, 0, 9
69, 150, 1, 1, 1
69, 151, 1, 0, 9
69, 152, 1, 1, 8
69, 153, 1, 0, 5
69, 154, 1, 0, 4
69, 155, 2, 1, 16
69, 156, 1, 0, 6
69, 157, 2, 1, 15
69, 158, 1, 0, 3
69, 159, 2, 1, 13
69, 160, 1, 0, 7
69, 161, 2, 0, 11
69, 162, 1, 0, 8
69, 163, 1, 0, 9
69, 164, 1, 0, 7
69, 165, 1, 2, 5
69, 166, 1, 0, 8
69, 167, 1, 0, 1
69, 168, 1, 0, 9
69, 169, 1, 0, 5
69, 170, 1, 0, 7
69, 171, 1, 1, 11
69, 172, 1, 0, 7
69, 173, 2, 0, 10
69, 174, 1, 0, 1
69, 175, 1, 0, 7
69, 176, 1, 0, 8
69, 177, 1, 0, 7
69, 178, 1, 0, 8
69, 179, 1, 0, 5
69, 180, 1, 2, 6
69, 181, 1, 0, 10
69, 182, 1, 0, 8
69, 183, 1, 2, 4
69, 184, 1, 0, 5
