Conf,CNo.,ION,CION,SOL
133, 132, 1, 1, 1
133, 133, 1, 0, 6
133, 134, 1, 0, 1
133, 135, 2, 1, 5
133, 136, 1, 0, 4
133, 137, 4, 0, 13
133, 138, 1, 0, 0
133, 139, 1, 0, 5
133, 140, 1, 0, 3
133, 141, 1, 0, 3
133, 142, 1, 0, 5
133, 143, 1, 1, 0
133, 144, 3, 2, 3
133, 145, 2, 1, 2
133, 146, 3, 3, 6
133, 147, 4, 2, 13
133, 148, 1, 0, 4
133, 149, 1, 0, 2
133, 150, 1, 0, 2
133, 151, 1, 1, 2
133, 152, 1, 0, 1
133, 153, 1, 1, 2
133, 154, 2, 0, 6
133, 155, 1, 0, 4
133, 156, 1, 0, 3
133, 157, 2, 0, 5
133, 158, 1, 0, 2
133, 159, 1, 0, 4
133, 160, 1, 0, 1
133, 161, 2, 2, 2
133, 162, 1, 0, 3
133, 163, 1, 0, 4
133, 164, 1, 0, 3
133, 165, 1, 0, 4
133, 166, 1, 0, 4
133, 167, 1, 0, 3
133, 168, 1, 0, 4
133, 169, 1, 0, 2
133, 170, 1, 2, 1
133, 171, 1, 0, 2
133, 172, 2, 0, 1
133, 173, 1, 0, 3
133, 174, 1, 0, 0
133, 175, 1, 0, 2
133, 176, 1, 0, 4
133, 177, 1, 0, 2
133, 178, 1, 1, 2
133, 179, 2, 0, 5
133, 180, 1, 0, 4
133, 181, 1, 0, 5
133, 182, 1, 0, 4
133, 183, 1, 0, 4
133, 184, 1, 1, 0
133, 185, 1, 1, 3
133, 186, 1, 0, 5
133, 187, 1, 0, 4
133, 188, 1, 0, 5
133, 189, 1, 0, 1
133, 190, 1, 0, 2
133, 191, 1, 0, 2
133, 192, 1, 0, 0
133, 193, 1, 0, 1
133, 194, 1, 0, 4
133, 195, 1, 0, 1
133, 196, 1, 1, 0
133, 197, 1, 0, 2
133, 198, 1, 0, 2
133, 199, 1, 0, 1
133, 200, 1, 0, 2
134, 0, 908, 783, 1169
134, 1, 1, 0, 3
134, 2, 2, 0, 8
134, 3, 1, 0, 2
134, 4, 15, 11, 21
134, 5, 1, 0, 6
134, 6, 2, 1, 9
134, 7, 1, 2, 1
134, 8, 2, 1, 2
134, 9, 1, 0, 6
134, 10, 1, 0, 3
134, 11, 1, 0, 2
134, 12, 3, 0, 8
134, 13, 2, 2, 8
134, 14, 2, 3, 5
134, 15, 4, 0, 8
134, 16, 1, 1, 1
134, 17, 1, 0, 4
134, 18, 1, 0, 5
134, 19, 3, 2, 4
134, 20, 1, 0, 3
134, 21, 3, 0, 9
134, 22, 1, 1, 3
134, 23, 2, 1, 4
134, 24, 1, 1, 2
134, 25, 12, 8, 24
134, 26, 1, 0, 4
134, 27, 2, 1, 8
134, 28, 5, 2, 9
134, 29, 3, 3, 6
134, 30, 2, 1, 7
134, 31, 3, 4, 4
134, 32, 2, 2, 3
134, 33, 2, 0, 8
134, 34, 1, 0, 3
134, 35, 1, 1, 5
134, 36, 1, 0, 2
134, 37, 5, 3, 7
134, 38, 1, 0, 1
134, 39, 1, 0, 6
134, 40, 2, 1, 6
134, 41, 2, 2, 5
134, 42, 5, 2, 6
134, 43, 3, 1, 9
134, 44, 1, 0, 2
134, 45, 4, 3, 12
134, 46, 1, 0, 4
134, 47, 1, 1, 5
134, 48, 5, 3, 13
134, 49, 1, 0, 4
134, 50, 5, 2, 10
134, 51, 1, 0, 2
134, 52, 2, 2, 6
134, 53, 2, 1, 5
134, 54, 1, 0, 2
134, 55, 1, 0, 3
134, 56, 2, 0, 2
134, 57, 3, 1, 7
134, 58, 1, 0, 1
134, 59, 1, 0, 3
134, 60, 1, 1, 2
134, 61, 1, 0, 5
134, 62, 1, 0, 5
134, 63, 1, 0, 4
134, 64, 2, 1, 6
134, 65, 1, 1, 2
134, 66, 1, 0, 1
134, 67, 1, 0, 2
134, 68, 2, 1, 2
134, 69, 3, 2, 8
134, 70, 1, 0, 4
134, 71, 7, 2, 17
134, 72, 3, 2, 10
134, 73, 1, 0, 4
134, 74, 4, 2, 3
134, 75, 2, 0, 3
134, 76, 2, 0, 6
134, 77, 1, 0, 2
134, 78, 9, 4, 18
134, 79, 3, 1, 7
134, 80, 1, 0, 2
134, 81, 1, 0, 4
134, 82, 2, 2, 0
134, 83, 1, 0, 3
134, 84, 1, 1, 1
134, 85, 1, 0, 3
134, 86, 1, 0, 5
134, 87, 2, 1, 5
134, 88, 2, 1, 2
134, 89, 2, 1, 2
134, 90, 1, 1, 3
134, 91, 1, 0, 4
134, 92, 1, 0, 2
134, 93, 1, 0, 4
134, 94, 1, 0, 3
134, 95, 1, 0, 1
134, 96, 1, 0, 2
134, 97, 1, 0, 0
134, 98, 1, 0, 2
134, 99, 1, 0, 1
134, 100, 1, 0, 6
134, 101, 2, 0, 5
134, 102, 3, 1, 6
134, 103, 1, 0, 2
134, 104, 1, 0, 2
134, 105, 1, 0, 1
134, 106, 1, 0, 2
134, 107, 2, 0, 5
134, 108, 1, 1, 3
134, 109, 2, 1, 1
134, 110, 2, 1, 5
134, 111, 1, 1, 4
134, 112, 3, 0, 5
134, 113, 1, 0, 2
134, 114, 1, 0, 0
134, 115, 3, 0, 7
134, 116, 1, 1, 3
134, 117, 1, 0, 3
134, 118, 1, 0, 2
134, 119, 2, 1, 6
134, 120, 1, 0, 2
134, 121, 1, 0, 2
134, 122, 2, 1, 7
134, 123, 3, 1, 9
134, 124, 1, 0, 5
134, 125, 2, 0, 4
134, 126, 1, 0, 4
134, 127, 1, 0, 0
134, 128, 1, 2, 2
134, 129, 1, 0, 2
134, 130, 1, 1, 2
134, 131, 1, 0, 0
134, 132, 1, 1, 2
134, 133, 1, 1, 1
134, 134, 1, 0, 5
134, 135, 1, 1, 5
134, 136, 1, 1, 2
134, 137, 1, 1, 2
134, 138, 1, 0, 0
134, 139, 1, 0, 7
134, 140, 1, 0, 6
134, 141, 1, 0, 2
134, 142, 1, 0, 5
134, 143, 1, 0, 2
134, 144, 2, 1, 9
134, 145, 3, 4, 8
134, 146, 1, 0, 3
134, 147, 1, 0, 0
134, 148, 1, 0, 4
134, 149, 1, 1, 4
134, 150, 1, 0, 5
134, 151, 1, 0, 5
134, 152, 1, 1, 1
134, 153, 1, 0, 7
134, 154, 4, 0, 13
134, 155, 1, 0, 6
134, 156, 1, 0, 1
134, 157, 1, 0, 1
134, 158, 1, 0, 0
134, 159, 1, 1, 2
134, 160, 1, 1, 2
134, 161, 1, 0, 3
134, 162, 2, 0, 5
134, 163, 1, 0, 6
134, 164, 1, 1, 4
134, 165, 1, 0, 2
134, 166, 1, 0, 1
134, 167, 1, 0, 0
134, 168, 1, 0, 1
134, 169, 1, 0, 4
134, 170, 2, 2, 5
134, 171, 1, 0, 4
134, 172, 1, 0, 0
134, 173, 1, 0, 2
134, 174, 1, 0, 3
134, 175, 1, 0, 3
134, 176, 1, 1, 7
134, 177, 1, 0, 1
134, 178, 1, 0, 5
134, 179, 2, 0, 3
134, 180, 1, 0, 3
134, 181, 1, 0, 3
134, 182, 1, 0, 3
134, 183, 1, 0, 3
134, 184, 1, 1, 3
134, 185, 1, 1, 0
134, 186, 1, 0, 2
134, 187, 2, 0, 4
134, 188, 1, 0, 0
134, 189, 1, 0, 2
134, 190, 1, 0, 3
134, 191, 1, 0, 3
134, 192, 1, 0, 2
134, 193, 1, 0, 1
134, 194, 1, 1, 4
134, 195, 1, 0, 3
134, 196, 1, 0, 0
134, 197, 1, 0, 2
134, 198, 1, 0, 3
134, 199, 1, 0, 1
134, 200, 1, 0, 3
134, 201, 1, 1, 1
134, 202, 1, 0, 8
134, 203, 1, 0, 7
134, 204, 1, 0, 3
135, 0, 957, 810, 1238
135, 1, 1, 0, 5
135, 2, 2, 0, 2
135, 3, 1, 0, 5
135, 4, 1, 1, 2
135, 5, 1, 0, 5
135, 6, 1, 0, 3
135, 7, 2, 2, 3
135, 8, 3, 2, 5
135, 9, 3, 2, 2
135, 10, 1, 1, 3
135, 11, 1, 0, 1
135, 12, 1, 0, 0
135, 13, 1, 0, 6
135, 14, 1, 0, 3
135, 15, 3, 0, 7
135, 16, 2, 1, 9
135, 17, 2, 1, 4
135, 18, 2, 1, 4
135, 19, 1, 1, 0
135, 20, 3, 0, 7
135, 21, 1, 0, 1
135, 22, 1, 0, 1
135, 23, 4, 1, 10
135, 24, 1, 0, 3
135, 25, 3, 2, 6
135, 26, 1, 0, 4
135, 27, 1, 0, 2
135, 28, 4, 2, 13
135, 29, 4, 1, 5
135, 30, 2, 1, 5
135, 31, 2, 1, 6
135, 32, 2, 1, 4
135, 33, 2, 2, 2
135, 34, 2, 0, 3
135, 35, 1, 1, 3
135, 36, 1, 0, 6
135, 37, 1, 0, 6
135, 38, 1, 0, 4
135, 39, 3, 3, 5
135, 40, 5, 3, 6
135, 41, 3, 0, 6
135, 42, 1, 0, 6
135, 43, 3, 1, 5
135, 44, 1, 0, 5
135, 45, 1, 1, 1
135, 46, 6, 5, 6
135, 47, 1, 0, 1
135, 48, 2, 0, 5
135, 49, 2, 1, 7
135, 50, 1, 0, 6
135, 51, 1, 1, 1
135, 52, 1, 1, 4
135, 53, 2, 1, 2
135, 54, 3, 1, 11
135, 55, 1, 0, 2
135, 56, 1, 0, 3
135, 57, 1, 1, 1
135, 58, 1, 0, 0
135, 59, 1, 1, 3
135, 60, 2, 0, 4
135, 61, 1, 1, 3
135, 62, 2, 1, 4
135, 63, 1, 1, 2
135, 64, 1, 0, 1
135, 65, 1, 1, 1
135, 66, 9, 4, 21
135, 67, 1, 0, 4
135, 68, 3, 3, 4
135, 69, 1, 0, 3
135, 70, 6, 4, 12
135, 71, 1, 1, 1
135, 72, 1, 0, 2
135, 73, 2, 0, 7
135, 74, 1, 0, 3
135, 75, 1, 0, 5
135, 76, 1, 0, 2
135, 77, 3, 0, 6
135, 78, 1, 0, 4
135, 79, 1, 0, 3
135, 80, 1, 0, 4
135, 81, 1, 0, 0
135, 82, 1, 0, 4
135, 83, 1, 1, 2
135, 84, 1, 0, 3
135, 85, 2, 0, 11
135, 86, 3, 2, 6
135, 87, 1, 1, 3
135, 88, 1, 0, 4
135, 89, 1, 0, 2
135, 90, 1, 0, 2
135, 91, 1, 0, 3
135, 92, 3, 4, 1
135, 93, 1, 0, 3
135, 94, 1, 0, 4
135, 95, 2, 1, 6
135, 96, 3, 1, 5
135, 97, 1, 0, 7
135, 98, 1, 0, 2
135, 99, 2, 1, 6
135, 100, 2, 0, 5
135, 101, 1, 1, 1
135, 102, 1, 0, 3
135, 103, 3, 1, 6
135, 104, 1, 0, 3
135, 105, 1, 2, 3
135, 106, 1, 0, 2
135, 107, 1, 0, 0
135, 108, 2, 1, 5
135, 109, 3, 1, 10
135, 110, 1, 1, 3
135, 111, 2, 1, 6
135, 112, 1, 0, 5
135, 113, 1, 0, 5
135, 114, 1, 0, 4
135, 115, 1, 0, 3
135, 116, 1, 0, 0
135, 117, 1, 1, 2
135, 118, 1, 0, 1
135, 119, 1, 0, 4
135, 120, 1, 0, 5
135, 121, 1, 0, 3
135, 122, 1, 1, 3
135, 123, 1, 0, 2
135, 124, 2, 1, 6
135, 125, 1, 0, 5
135, 126, 1, 1, 2
135, 127, 1, 0, 4
135, 128, 1, 0, 1
135, 129, 1, 0, 4
135, 130, 1, 1, 2
135, 131, 1, 0, 3
135, 132, 1, 0, 2
135, 133, 2, 0, 7
135, 134, 1, 0, 0
135, 135, 3, 2, 3
135, 136, 1, 0, 3
135, 137, 1, 0, 0
135, 138, 1, 0, 3
135, 139, 1, 1, 2
135, 140, 1, 0, 2
135, 141, 1, 0, 2
135, 142, 2, 1, 3
135, 143, 2, 1, 9
135, 144, 1, 0, 2
135, 145, 1, 0, 2
135, 146, 1, 0, 4
135, 147, 1, 1, 3
135, 148, 1, 0, 2
135, 149, 1, 0, 2
135, 150, 2, 1, 5
135, 151, 1, 0, 0
135, 152, 1, 0, 3
135, 153, 1, 0, 4
135, 154, 1, 0, 4
135, 155, 1, 0, 3
135, 156, 1, 0, 8
135, 157, 3, 0, 10
135, 158, 2, 1, 4
135, 159, 1, 0, 6
135, 160, 3, 1, 11
135, 161, 1, 0, 3
135, 162, 1, 0, 3
135, 163, 1, 0, 2
135, 164, 1, 0, 1
135, 165, 1, 0, 5
135, 166, 1, 1, 2
135, 167, 1, 0, 3
135, 168, 1, 1, 3
135, 169, 1, 0, 4
135, 170, 1, 1, 3
135, 171, 1, 0, 2
135, 172, 1, 0, 3
135, 173, 1, 0, 3
135, 174, 1, 1, 3
135, 175, 1, 0, 1
135, 176, 1, 0, 3
135, 177, 1, 0, 6
135, 178, 1, 0, 0
135, 179, 1, 0, 2
135, 180, 1, 0, 3
135, 181, 1, 0, 3
135, 182, 1, 0, 4
135, 183, 1, 0, 3
135, 184, 1, 0, 0
135, 185, 1, 1, 3
135, 186, 1, 0, 4
135, 187, 1, 0, 4
135, 188, 1, 2, 1
135, 189, 1, 1, 2
135, 190, 1, 1, 1
135, 191, 1, 0, 4
135, 192, 1, 0, 0
135, 193, 1, 0, 3
135, 194, 1, 0, 3
136, 0, 925, 806, 1162
136, 1, 1, 0, 5
136, 2, 1, 0, 2
136, 3, 1, 0, 2
136, 4, 2, 0, 5
136, 5, 1, 0, 6
136, 6, 6, 6, 9
136, 7, 1, 0, 4
136, 8, 2, 2, 5
136, 9, 3, 2, 15
136, 10, 1, 1, 1
136, 11, 1, 0, 7
136, 12, 1, 1, 0
136, 13, 1, 0, 3
136, 14, 3, 0, 10
136, 15, 3, 1, 10
136, 16, 2, 1, 6
136, 17, 5, 2, 10
136, 18, 2, 1, 6
136, 19, 2, 0, 4
136, 20, 1, 1, 6
136, 21, 1, 1, 0
136, 22, 1, 0, 5
136, 23, 2, 0, 3
136, 24, 3, 1, 1
136, 25, 1, 1, 1
136, 26, 3, 1, 1
136, 27, 1, 0, 3
136, 28, 1, 0, 1
136, 29, 4, 0, 9
136, 30, 2, 1, 2
136, 31, 2, 0, 8
136, 32, 3, 3, 2
136, 33, 2, 1, 7
136, 34, 1, 0, 3
136, 35, 1, 0, 2
136, 36, 1, 0, 6
136, 37, 5, 3, 6
136, 38, 3, 1, 9
136, 39, 1, 0, 1
136, 40, 2, 1, 5
136, 41, 1, 0, 4
136, 42, 1, 0, 2
136, 43, 5, 4, 11
136, 44, 1, 0, 6
136, 45, 1, 0, 1
136, 46, 2, 2, 5
136, 47, 3, 4, 3
136, 48, 1, 0, 2
136, 49, 2, 0, 2
136, 50, 2, 0, 8
136, 51, 1, 0, 1
136, 52, 1, 0, 4
136, 53, 2, 2, 4
136, 54, 1, 1, 1
136, 55, 1, 1, 1
136, 56, 1, 0, 4
136, 57, 1, 1, 0
136, 58, 3, 1, 10
136, 59, 2, 0, 3
136, 60, 3, 0, 8
136, 61, 1, 0, 7
136, 62, 1, 0, 4
136, 63, 1, 1, 3
136, 64, 2, 3, 7
136, 65, 2, 1, 6
136, 66, 1, 0, 2
136, 67, 8, 4, 22
136, 68, 1, 0, 3
136, 69, 3, 3, 5
136, 70, 1, 0, 2
136, 71, 4, 3, 8
136, 72, 1, 0, 3
136, 73, 7, 4, 16
136, 74, 3, 3, 11
136, 75, 2, 0, 3
136, 76, 4, 1, 7
136, 77, 1, 0, 4
136, 78, 1, 1, 2
136, 79, 2, 0, 3
136, 80, 2, 1, 6
136, 81, 1, 0, 5
136, 82, 1, 0, 4
136, 83, 1, 0, 1
136, 84, 1, 0, 2
136, 85, 1, 1, 3
136, 86, 1, 0, 3
136, 87, 4, 1, 7
136, 88, 1, 1, 2
136, 89, 1, 0, 1
136, 90, 2, 0, 3
136, 91, 3, 3, 7
136, 92, 1, 0, 1
136, 93, 3, 2, 6
136, 94, 1, 0, 6
136, 95, 1, 0, 5
136, 96, 1, 0, 4
136, 97, 1, 1, 2
136, 98, 3, 2, 2
136, 99, 1, 0, 4
136, 100, 1, 0, 3
136, 101, 2, 0, 5
136, 102, 3, 0, 2
136, 103, 1, 0, 2
136, 104, 1, 0, 1
136, 105, 2, 1, 5
136, 106, 2, 3, 3
136, 107, 1, 0, 2
136, 108, 2, 0, 4
136, 109, 1, 0, 3
136, 110, 1, 0, 2
136, 111, 1, 1, 1
136, 112, 1, 1, 3
136, 113, 1, 0, 3
136, 114, 3, 0, 3
136, 115, 1, 0, 0
136, 116, 1, 0, 0
136, 117, 1, 0, 3
136, 118, 1, 1, 1
136, 119, 1, 2, 4
136, 120, 2, 1, 5
136, 121, 1, 1, 3
136, 122, 3, 1, 9
136, 123, 1, 0, 2
136, 124, 1, 0, 4
136, 125, 1, 0, 1
136, 126, 1, 0, 3
136, 127, 1, 0, 2
136, 128, 1, 0, 2
136, 129, 1, 0, 0
136, 130, 1, 0, 3
136, 131, 1, 0, 2
136, 132, 1, 0, 3
136, 133, 2, 1, 1
136, 134, 1, 1, 2
136, 135, 1, 0, 4
136, 136, 1, 0, 6
136, 137, 1, 0, 4
136, 138, 1, 0, 1
136, 139, 1, 0, 4
136, 140, 1, 0, 4
136, 141, 2, 0, 6
136, 142, 1, 0, 5
136, 143, 1, 0, 0
136, 144, 1, 2, 0
136, 145, 1, 0, 4
136, 146, 1, 1, 3
136, 147, 1, 0, 5
136, 148, 1, 0, 4
136, 149, 3, 1, 13
136, 150, 1, 2, 3
136, 151, 2, 1, 6
136, 152, 1, 0, 3
136, 153, 2, 0, 4
136, 154, 1, 0, 2
136, 155, 1, 0, 1
136, 156, 1, 0, 3
136, 157, 1, 0, 0
136, 158, 1, 0, 1
136, 159, 2, 1, 3
136, 160, 1, 0, 3
136, 161, 1, 0, 4
136, 162, 1, 0, 1
136, 163, 1, 0, 1
136, 164, 1, 0, 5
136, 165, 3, 0, 5
136, 166, 1, 1, 4
136, 167, 1, 0, 2
136, 168, 1, 0, 4
136, 169, 3, 1, 7
136, 170, 1, 0, 2
136, 171, 1, 0, 5
136, 172, 1, 1, 1
136, 173, 1, 0, 3
136, 174, 1, 0, 3
136, 175, 1, 0, 4
136, 176, 1, 0, 2
136, 177, 1, 2, 0
136, 178, 1, 0, 2
136, 179, 2, 1, 3
136, 180, 1, 0, 1
136, 181, 1, 0, 1
136, 182, 1, 0, 1
136, 183, 1, 0, 5
136, 184, 1, 0, 4
136, 185, 1, 0, 4
136, 186, 1, 0, 3
136, 187, 1, 0, 3
136, 188, 1, 0, 0
136, 189, 1, 1, 0
136, 190, 1, 0, 4
136, 191, 1, 0, 4
136, 192, 1, 0, 2
136, 193, 1, 2, 0
136, 194, 1, 1, 4
136, 195, 1, 0, 3
136, 196, 1, 1, 4
136, 197, 1, 0, 0
136, 198, 1, 0, 3
136, 199, 1, 0, 2
136, 200, 1, 1, 1
136, 201, 1, 1, 2
136, 202, 1, 0, 1
136, 203, 1, 0, 0
136, 204, 1, 0, 2
136, 205, 1, 0, 4
136, 206, 1, 0, 6
136, 207, 1, 0, 4
137, 0, 887, 755, 1093
137, 1, 1, 0, 1
137, 2, 1, 0, 6
137, 3, 2, 2, 1
137, 4, 1, 0, 5
137, 5, 2, 0, 8
137, 6, 1, 1, 4
137, 7, 10, 8, 20
137, 8, 1, 0, 4
137, 9, 2, 2, 1
137, 10, 2, 2, 2
137, 11, 1, 0, 4
137, 12, 1, 0, 6
137, 13, 1, 0, 6
137, 14, 4, 0, 9
137, 15, 1, 0, 0
137, 16, 1, 1, 3
137, 17, 19, 14, 34
137, 18, 2, 0, 5
137, 19, 1, 0, 2
137, 20, 5, 4, 9
137, 21, 5, 2, 13
137, 22, 2, 1, 5
137, 23, 6, 3, 10
137, 24, 1, 0, 2
137, 25, 1, 0, 5
137, 26, 8, 5, 9
137, 27, 1, 0, 1
137, 28, 2, 0, 4
137, 29, 1, 0, 5
137, 30, 3, 0, 7
137, 31, 1, 1, 3
137, 32, 4, 2, 2
137, 33, 6, 4, 12
137, 34, 1, 0, 4
137, 35, 2, 1, 2
137, 36, 2, 0, 2
137, 37, 1, 1, 4
137, 38, 1, 0, 4
137, 39, 1, 0, 5
137, 40, 1, 0, 5
137, 41, 5, 1, 11
137, 42, 2, 0, 6
137, 43, 3, 0, 3
137, 44, 1, 0, 5
137, 45, 1, 0, 0
137, 46, 5, 2, 3
137, 47, 1, 0, 3
137, 48, 3, 0, 8
137, 49, 2, 2, 5
137, 50, 1, 0, 1
137, 51, 1, 2, 0
137, 52, 2, 0, 9
137, 53, 1, 0, 3
137, 54, 2, 2, 2
137, 55, 4, 5, 7
137, 56, 6, 2, 15
137, 57, 1, 0, 2
137, 58, 2, 0, 7
137, 59, 1, 0, 4
137, 60, 3, 2, 3
137, 61, 2, 0, 5
137, 62, 1, 0, 0
137, 63, 1, 0, 2
137, 64, 1, 1, 4
137, 65, 2, 0, 4
137, 66, 2, 1, 5
137, 67, 1, 0, 2
137, 68, 8, 5, 19
137, 69, 2, 2, 7
137, 70, 2, 2, 6
137, 71, 3, 2, 5
137, 72, 8, 4, 11
137, 73, 5, 3, 6
137, 74, 2, 2, 7
137, 75, 1, 0, 4
137, 76, 2, 0, 4
137, 77, 2, 1, 5
137, 78, 2, 1, 5
137, 79, 1, 0, 6
137, 80, 1, 0, 4
137, 81, 1, 0, 3
137, 82, 4, 3, 8
137, 83, 1, 0, 3
137, 84, 1, 0, 6
137, 85, 2, 3, 1
137, 86, 2, 1, 1
137, 87, 1, 0, 4
137, 88, 2, 0, 12
137, 89, 3, 2, 6
137, 90, 1, 0, 7
137, 91, 1, 0, 1
137, 92, 3, 0, 11
137, 93, 1, 1, 1
137, 94, 1, 0, 3
137, 95, 1, 0, 3
137, 96, 1, 0, 3
137, 97, 1, 0, 4
137, 98, 1, 0, 2
137, 99, 2, 1, 2
137, 100, 3, 0, 5
137, 101, 1, 0, 5
137, 102, 1, 0, 4
137, 103, 2, 0, 6
137, 104, 3, 1, 4
137, 105, 1, 0, 5
137, 106, 1, 1, 4
137, 107, 1, 1, 3
137, 108, 1, 0, 5
137, 109, 3, 0, 3
137, 110, 2, 1, 1
137, 111, 1, 2, 1
137, 112, 2, 1, 9
137, 113, 1, 0, 1
137, 114, 2, 1, 9
137, 115, 1, 0, 5
137, 116, 1, 1, 0
137, 117, 1, 0, 4
137, 118, 1, 1, 4
137, 119, 1, 0, 0
137, 120, 1, 0, 6
137, 121, 1, 1, 2
137, 122, 1, 0, 1
137, 123, 1, 0, 3
137, 124, 1, 0, 5
137, 125, 1, 0, 0
137, 126, 1, 0, 5
137, 127, 1, 0, 5
137, 128, 1, 1, 1
137, 129, 1, 1, 3
137, 130, 1, 0, 4
137, 131, 1, 0, 2
137, 132, 1, 0, 4
137, 133, 1, 1, 1
137, 134, 1, 0, 2
137, 135, 1, 0, 5
137, 136, 1, 1, 1
137, 137, 1, 0, 1
137, 138, 1, 0, 1
137, 139, 1, 0, 4
137, 140, 1, 1, 2
137, 141, 1, 0, 4
137, 142, 3, 1, 4
137, 143, 1, 0, 0
137, 144, 2, 2, 5
137, 145, 2, 1, 5
137, 146, 1, 1, 2
137, 147, 1, 1, 2
137, 148, 1, 0, 3
137, 149, 1, 1, 4
137, 150, 1, 1, 1
137, 151, 1, 0, 3
137, 152, 1, 0, 1
137, 153, 1, 0, 4
137, 154, 1, 1, 4
137, 155, 1, 0, 2
137, 156, 2, 1, 4
137, 157, 1, 0, 5
137, 158, 1, 0, 0
137, 159, 1, 0, 2
137, 160, 1, 0, 7
137, 161, 3, 0, 9
137, 162, 2, 1, 2
137, 163, 1, 1, 1
137, 164, 1, 0, 4
137, 165, 1, 0, 3
137, 166, 1, 0, 5
137, 167, 1, 1, 0
137, 168, 1, 0, 2
137, 169, 1, 0, 3
137, 170, 1, 0, 1
137, 171, 1, 0, 0
137, 172, 1, 0, 4
137, 173, 1, 0, 3
137, 174, 1, 2, 0
137, 175, 1, 0, 0
137, 176, 1, 0, 4
137, 177, 1, 0, 2
137, 178, 1, 1, 3
137, 179, 1, 0, 1
137, 180, 1, 0, 1
137, 181, 2, 1, 4
137, 182, 1, 0, 2
137, 183, 1, 0, 1
137, 184, 1, 0, 6
137, 185, 1, 2, 2
137, 186, 1, 0, 4
137, 187, 1, 1, 2
137, 188, 1, 0, 0
137, 189, 1, 1, 2
137, 190, 1, 1, 3
137, 191, 1, 0, 4
137, 192, 1, 0, 2
137, 193, 1, 0, 3
137, 194, 1, 0, 3
137, 195, 1, 0, 4
137, 196, 1, 0, 1
137, 197, 1, 2, 0
137, 198, 1, 2, 2
137, 199, 1, 0, 0
137, 200, 1, 0, 6
137, 201, 1, 1, 1
137, 202, 1, 1, 2
137, 203, 1, 0, 3
137, 204, 1, 0, 4
137, 205, 1, 0, 0
137, 206, 1, 0, 2
138, 0, 877, 770, 1094
138, 1, 1, 0, 2
138, 2, 1, 0, 1
138, 3, 1, 1, 2
138, 4, 1, 0, 3
138, 5, 2, 0, 4
138, 6, 1, 0, 2
138, 7, 1, 0, 6
138, 8, 1, 0, 5
138, 9, 1, 0, 4
138, 10, 2, 1, 2
138, 11, 25, 20, 35
138, 12, 1, 0, 3
138, 13, 1, 0, 4
138, 14, 3, 0, 13
138, 15, 2, 0, 7
138, 16, 2, 2, 4
138, 17, 10, 3, 21
138, 18, 2, 0, 6
138, 19, 6, 5, 8
138, 20, 2, 3, 2
138, 21, 1, 0, 4
138, 22, 1, 0, 3
138, 23, 2, 0, 4
138, 24, 1, 0, 3
138, 25, 1, 0, 4
138, 26, 3, 1, 3
138, 27, 1, 0, 7
138, 28, 4, 2, 11
138, 29, 2, 0, 4
138, 30, 2, 0, 5
138, 31, 1, 2, 1
138, 32, 2, 1, 3
138, 33, 2, 0, 7
138, 34, 1, 0, 4
138, 35, 2, 0, 3
138, 36, 1, 1, 3
138, 37, 1, 0, 3
138, 38, 1, 0, 2
138, 39, 1, 1, 2
138, 40, 2, 2, 1
138, 41, 5, 2, 4
138, 42, 2, 0, 8
138, 43, 3, 1, 12
138, 44, 1, 0, 4
138, 45, 3, 1, 5
138, 46, 1, 1, 4
138, 47, 1, 0, 6
138, 48, 2, 0, 5
138, 49, 5, 1, 8
138, 50, 2, 1, 3
138, 51, 2, 0, 3
138, 52, 1, 0, 1
138, 53, 1, 2, 2
138, 54, 1, 0, 3
138, 55, 1, 0, 5
138, 56, 2, 0, 5
138, 57, 2, 3, 5
138, 58, 6, 0, 15
138, 59, 1, 0, 2
138, 60, 1, 0, 3
138, 61, 1, 1, 0
138, 62, 2, 0, 3
138, 63, 2, 2, 7
138, 64, 1, 1, 0
138, 65, 3, 0, 7
138, 66, 1, 0, 5
138, 67, 1, 0, 4
138, 68, 1, 0, 3
138, 69, 2, 1, 9
138, 70, 4, 0, 7
138, 71, 1, 0, 1
138, 72, 1, 0, 3
138, 73, 1, 1, 1
138, 74, 3, 1, 10
138, 75, 3, 3, 5
138, 76, 2, 2, 1
138, 77, 2, 0, 8
138, 78, 5, 2, 14
138, 79, 3, 3, 5
138, 80, 2, 0, 6
138, 81, 1, 0, 2
138, 82, 1, 1, 3
138, 83, 2, 0, 2
138, 84, 2, 0, 8
138, 85, 1, 0, 4
138, 86, 4, 4, 7
138, 87, 1, 0, 4
138, 88, 1, 0, 3
138, 89, 1, 0, 4
138, 90, 1, 0, 3
138, 91, 2, 2, 3
138, 92, 1, 2, 2
138, 93, 1, 0, 3
138, 94, 1, 0, 2
138, 95, 3, 3, 5
138, 96, 1, 0, 1
138, 97, 1, 0, 2
138, 98, 3, 3, 6
138, 99, 1, 1, 4
138, 100, 1, 0, 2
138, 101, 1, 0, 6
138, 102, 1, 0, 4
138, 103, 1, 1, 0
138, 104, 1, 0, 3
138, 105, 1, 0, 3
138, 106, 3, 1, 1
138, 107, 7, 3, 19
138, 108, 3, 2, 1
138, 109, 1, 0, 2
138, 110, 1, 0, 2
138, 111, 3, 0, 9
138, 112, 3, 0, 9
138, 113, 2, 0, 5
